QGC WPL 110
0	1	0	16	0	0	0	0	35.942436	139.812012	0.000000	1
1	0	3	22	15.00000000	0.00000000	0.00000000	0.00000000	-35.35983300	149.16470300	41.030000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	36.10237640	140.62500000	100.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	36.22655010	140.16357420	100.000000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	36.35937500	139.87792970	100.000000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	36.50963620	139.59228520	100.000000	1
6	0	3	177	2.00000000	-1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.000000	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.72867700	139.04296880	100.000000	1
