QGC WPL 110
0	1	0	16	0	0	0	0	35.793002	139.890906	-2.871308	1
1	0	3	22	15.00000000	0.00000000	0.00000000	0.00000000	-35.35983300	149.16470300	15.000000	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.79356310	139.89055750	10.000000	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.79354130	139.89029470	8.000000	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.79413310	139.89027860	12.000000	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.79413310	139.89027860	12.000000	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	35.79412440	139.89057360	12.000000	1
7	0	3	16	10.00000000	0.00000000	0.00000000	0.00000000	35.79340210	139.89056290	8.000000	1
